ensembl_transcript_id,symbol,cv,mean_expression,UTR5_length,UTR5_GC,UTR5_AUG_count,kozak_sequence_present,TOP_motif_present,G_quadruplex_present,UTR3_length,UTR3_GC,polyA_signal_present,ARE_motifs_present,miRNA_seed_matches,GC3_content,CAI,stability_category
ENSCGRT00001008143,Spata13,0.5064312923678923,1036.675,321,57.63239875389408,2,True,False,False,3648,44.46271929824561,True,True,150,70.08695652173913,0.6859271806623697,0
ENSCGRT00001005800,Polr2h,0.5064468441383223,1014.0375,632,68.19620253164557,1,False,False,True,281,45.55160142348754,False,False,7,58.94039735099338,0.7963403399585811,0
ENSCGRT00001026587,Pla2g12a,0.5064845680812619,1567.375,504,68.45238095238095,1,True,False,False,802,39.775561097256855,True,True,39,70.25641025641025,0.7153001589340436,0
ENSCGRT00001018519,Gtf2f2,0.5065074119334432,1022.4,339,62.83185840707964,0,True,False,False,4125,44.29090909090909,True,True,198,47.199999999999996,0.7716881783809598,0
ENSCGRT00001016224,Scfd1,0.5065086315577856,883.975,147,74.82993197278913,1,False,False,False,168,35.714285714285715,True,False,12,40.78125,0.7453376580407365,0
ENSCGRT00001001242,Ap1s2,0.5065202772995933,172.5875,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,40.50632911392405,0.7429048928181331,0
ENSCGRT00001023764,Tbc1d2b,0.5065610131161072,4193.0125,106,93.39622641509435,0,False,False,True,2996,48.13084112149533,True,True,117,66.35514018691589,0.7033030150934987,0
ENSCGRT00001021002,Taf1,0.5065901944697987,1364.3625,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,42.643391521197,0.7919694427641925,0
ENSCGRT00001001411,Ppp4r3b,0.5065938034044045,3414.0625,19,28.57142857142857,0,False,False,False,2162,37.141535615171136,True,True,121,36.78440925700365,0.7545010678914091,0
ENSCGRT00001029904,Arhgef18,0.5066031822820829,700.5375,169,70.41420118343196,2,False,False,False,19,28.57142857142857,False,False,0,67.09108716944172,0.6744547873148908,0
ENSCGRT00001029167,Zfp277,0.5066334716666582,423.3875,48,70.83333333333334,0,False,False,False,786,35.36895674300254,True,False,45,47.26477024070022,0.7577868673902663,0
ENSCGRT00001013614,Lnpk,0.5066586357605473,751.325,243,60.49382716049383,2,False,False,False,3719,35.170744823877385,True,True,167,27.230046948356808,0.7262627507416805,0
ENSCGRT00001030382,Clip1,0.5066715538809899,936.8625,496,66.33064516129032,2,False,False,False,182,41.75824175824176,True,False,7,49.860917941585534,0.7572886602991997,0
ENSCGRT00001014365,Man2c1,0.5066789885542726,3689.25,81,62.96296296296296,1,False,False,False,232,50.86206896551724,True,False,6,65.57692307692308,0.686883473136334,0
ENSCGRT00001010644,Dph5,0.5066843162681943,633.3875,817,58.01713586291309,8,True,True,False,19,28.57142857142857,False,False,0,46.808510638297875,0.7507076102513394,0
ENSCGRT00001015274,Rad52,0.5067068887977456,257.45,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,53.80952380952381,0.7478336284944558,0
ENSCGRT00001016357,Tspan14,0.506828808878484,337.3875,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,68.63468634686348,0.7178090209921096,0
ENSCGRT00001028891,Stam,0.5068406268301207,1282.7625,19,28.57142857142857,0,False,False,False,4193,32.67350345814452,True,True,209,34.83754512635379,0.7727447866797928,0
ENSCGRT00001010947,ENSCGRG00001009434,0.506873219742411,816.75,0,,0,False,False,False,0,,False,False,0,0.0,0.0,0
ENSCGRT00001027771,ENSCGRG00001021734,0.5068808998017147,8258.6375,0,,0,False,False,False,0,,False,False,0,0.0,0.0,0
ENSCGRT00001018944,Casp8ap2,0.5069136836110172,575.975,0,,0,False,False,False,0,,False,False,0,0.0,0.0,0
ENSCGRT00001012319,Tamalin,0.5069272951164159,109.35,108,71.29629629629629,0,True,False,False,23,82.6086956521739,False,False,1,74.81108312342569,0.6953949158748584,0
ENSCGRT00001024065,Usp25,0.5069556662062769,1346.7375,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,41.04761904761905,0.7446572625806345,0
ENSCGRT00001000957,Zfand3,0.5069604416703457,86.45,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,62.62135922330098,0.750509601502307,0
ENSCGRT00001029157,Ranbp3,0.5070620980374805,165.0,158,70.88607594936708,1,False,False,True,19,28.57142857142857,False,False,0,63.1484794275492,0.7099530194879319,0
ENSCGRT00001029822,Ostm1,0.5070761814966941,1686.0125,19,28.57142857142857,0,False,False,False,2292,38.83071553228621,True,True,112,67.84660766961652,0.6508646742539619,0
ENSCGRT00001029526,Farsb,0.507161935631012,2459.8125,134,60.447761194029844,0,False,False,False,222,49.0990990990991,True,False,6,42.03389830508474,0.7724449694307443,0
ENSCGRT00001028429,ENSCGRG00001022183,0.5071788963746556,7954.85,0,,0,False,False,False,0,,False,False,0,0.0,0.0,0
ENSCGRT00001001231,Cnbp,0.5073081822998526,12441.7,0,,0,False,False,False,0,,False,False,0,0.0,0.0,0
ENSCGRT00001016463,Pola1,0.5073610165756216,2072.15,88,64.77272727272727,0,False,False,False,945,39.470899470899475,True,True,45,40.02722940776038,0.7688729345036388,0
ENSCGRT00001026387,Slc35f5,0.507371044733977,734.5,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,43.047619047619044,0.7569198832671951,0
ENSCGRT00001028850,Gyg,0.5073714756303723,1818.175,265,59.62264150943396,2,False,False,False,1180,36.440677966101696,True,True,66,48.41269841269841,0.7303123074049446,0
ENSCGRT00001019374,Eif2s1,0.5074594400190758,4457.8375,821,61.14494518879415,4,True,False,False,3579,37.91561888795753,True,True,190,36.392405063291136,0.7235325942245685,0
ENSCGRT00001006603,Tef,0.5074782114306717,191.55,151,49.00662251655629,2,False,False,False,232,57.758620689655174,False,False,6,67.38197424892704,0.724267528652746,0
ENSCGRT00001018640,Naxd,0.5074868772678897,290.0125,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,63.68563685636857,0.7237747866209975,0
ENSCGRT00001028993,SDHC,0.5074976148965351,1156.575,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,57.647058823529406,0.7462149121208181,0
ENSCGRT00001019343,Gps1,0.5075069454485357,750.5875,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,70.67209775967413,0.6982149532409498,0
ENSCGRT00001008963,Sap130,0.5075316438683564,801.3875,423,59.10165484633569,3,False,False,True,1527,43.614931237721024,True,True,56,45.446096654275095,0.7767209824566935,0
ENSCGRT00001012886,Srgap3,0.5076312145673377,403.3875,831,51.02286401925391,9,True,False,False,4731,46.90340308602832,True,True,189,66.81818181818183,0.7090340890750284,0
ENSCGRT00001009060,Spen,0.5076358957476557,2148.6875,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,55.172413793103445,0.7654277148305996,0
ENSCGRT00001030575,Acvr1,0.5076394299585155,620.0125,242,54.958677685950406,1,False,False,False,1073,38.863000931966454,True,True,50,53.529411764705884,0.7475081596061511,0
ENSCGRT00001013699,Nxpe4,0.507669675061082,172.675,19,28.57142857142857,0,False,False,False,1062,35.969868173258,True,True,52,54.79704797047971,0.7545897375742286,0
ENSCGRT00001024618,Agfg2,0.507720510604762,441.2375,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,61.4604462474645,0.7463033168758387,0
ENSCGRT00001016064,Rab11fip2,0.5077828062642482,263.7,700,72.42857142857143,2,False,False,True,3735,39.312242090784046,True,True,172,50.097465886939574,0.7699774391663168,0
ENSCGRT00001015424,Zxdb,0.5077970474872696,227.0125,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,81.14558472553699,0.6738964929614405,0
ENSCGRT00001020225,Cox7c,0.507797530349903,2171.0625,213,60.56338028169014,1,False,False,False,140,32.142857142857146,False,True,7,59.375,0.8391712029171478,0
ENSCGRT00001021294,Exosc5,0.5078225982913125,538.2875,202,77.72277227722772,1,False,False,False,4092,54.13000977517106,False,True,130,74.57627118644068,0.6997622722691769,0
ENSCGRT00001028983,Prpf40a,0.5078296712740298,4064.4,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,33.43815513626834,0.7319668195176979,0
ENSCGRT00001023672,Virma,0.5078557130581048,1094.825,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,39.908256880733944,0.7603486299943552,0
ENSCGRT00001015896,Tmed2,0.5078735376121561,6412.55,19,28.57142857142857,0,False,False,False,1929,39.0357698289269,True,True,76,61.88118811881188,0.7583001372095116,0
ENSCGRT00001005709,Ssbp3,0.5079149548360528,868.3375,19,28.57142857142857,0,False,False,False,1624,46.85960591133005,True,True,63,51.38121546961326,0.7391422415516041,0
ENSCGRT00001019336,Myadm,0.5079154983795144,309.9375,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,78.75,0.667856436834573,0
ENSCGRT00001000251,Cops4,0.507938377147628,1979.3625,235,63.829787234042556,1,False,False,False,369,40.37940379403794,True,False,15,46.43734643734644,0.7824161322253449,0
ENSCGRT00001001589,Derpc,0.5079420013610549,207.8375,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,55.73770491803278,0.7427645834066899,0
ENSCGRT00001028257,Tubgcp6,0.5080138085556195,1183.575,331,63.141993957703924,4,False,False,False,3235,49.64451313755796,True,True,135,58.81045025013897,0.724674582446539,0
ENSCGRT00001020753,ENSCGRG00001016793,0.5080151657018257,448.0,0,,0,False,False,False,0,,False,False,0,0.0,0.0,0
ENSCGRT00001002322,Zfp84,0.508022994982117,72.425,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,49.685534591194966,0.7615221017495248,0
ENSCGRT00001030352,Dhx15,0.5080327577049003,5007.75,212,69.33962264150944,0,False,False,False,456,32.23684210526316,True,True,22,37.562814070351756,0.7111377066714271,0
ENSCGRT00001029220,ENSCGRG00001022693,0.5080350029004304,1308.7625,0,,0,False,False,False,0,,False,False,0,0.0,0.0,0
ENSCGRT00001025365,Dlst,0.5080571423826497,2654.45,500,63.0,4,True,False,False,78,52.56410256410257,False,False,3,46.15384615384615,0.7585181328797269,0
ENSCGRT00001017460,Arid4b,0.5080584039011568,871.525,300,72.33333333333334,1,True,False,False,1621,32.387415175817395,True,True,82,35.31202435312024,0.7242938718234068,0
ENSCGRT00001030469,Mad2l2,0.5080933219934611,371.5875,788,68.1472081218274,2,True,False,False,178,52.80898876404494,False,False,7,82.14285714285714,0.7829113876579631,0
ENSCGRT00001024092,Slc39a9,0.5081041643533929,1374.825,19,28.57142857142857,0,False,False,False,3855,45.1621271076524,False,True,140,50.161812297734635,0.7415873086950258,0
ENSCGRT00001025643,Lonrf1,0.5081352873124284,137.4875,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,61.9105199516324,0.723057838751591,0
ENSCGRT00001001738,Slc38a2,0.5081359223379505,5306.85,89,68.53932584269663,0,False,False,False,2813,36.47351581940988,True,True,152,51.881188118811885,0.7453447981436081,0
ENSCGRT00001024614,Wdr3,0.5081468909117053,2769.575,399,65.6641604010025,1,False,False,False,2874,37.36951983298539,True,True,182,47.77070063694268,0.7890080399859476,0
ENSCGRT00001015024,Micu1,0.5081552292508418,1318.375,162,68.51851851851852,1,False,True,False,3096,49.64470284237726,True,True,129,55.64853556485355,0.7594647618783082,0
ENSCGRT00001031461,Cebpz,0.5082058137919908,4382.4,55,67.27272727272727,0,False,False,False,1075,36.651162790697676,True,True,62,45.247148288973385,0.7658670750217461,0
ENSCGRT00001014730,Banp,0.5082110676640696,240.1375,72,54.166666666666664,0,False,False,False,19,28.57142857142857,False,False,0,61.35531135531136,0.7443644957496665,0
ENSCGRT00001003078,Zfp469,0.5082127783129861,372.4375,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,57.86130227633669,0.7358091999884776,0
ENSCGRT00001010111,Ogfod1,0.5082666771403659,1393.6125,87,50.57471264367817,1,False,False,False,3060,42.84313725490196,True,True,126,50.091743119266056,0.738744883141212,0
ENSCGRT00001013931,Armc2,0.508291179583746,24.4625,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,54.88372093023256,0.7232798586039695,0
ENSCGRT00001031130,Slirp,0.5083101572889102,548.325,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,39.285714285714285,0.7650389691284619,0
ENSCGRT00001022469,Anapc7,0.5083410345999823,1084.7,904,54.756637168141594,9,True,False,False,1706,54.689331770222736,True,False,50,59.01060070671378,0.7379260280865149,0
ENSCGRT00001015262,Lrig3,0.5083468901488812,579.825,289,72.66435986159169,1,True,False,False,2431,38.17359111476758,True,True,119,60.28622540250447,0.7221148287658095,0
ENSCGRT00001028312,Nol9,0.5084148444047923,4099.675,868,55.06912442396313,10,False,False,False,3038,49.67083607636603,True,True,102,63.44086021505376,0.7149780367012213,0
ENSCGRT00001012353,NAT10,0.5084792474157592,669.9875,179,55.865921787709496,0,True,False,False,43,58.139534883720934,False,False,2,58.72855701311806,0.7418310798670589,0
ENSCGRT00001031049,Fggy,0.5084840651598612,370.1,95,60.0,1,False,False,False,152,41.44736842105263,True,False,6,48.282097649186255,0.7409712920439446,0
ENSCGRT00001017931,Rock1,0.5085276741470797,1444.775,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,34.71544715447155,0.7450877096539238,0
ENSCGRT00001016665,Rbm17,0.5085416293344351,3259.5875,214,72.42990654205607,1,False,False,False,1148,40.505226480836235,True,False,47,43.103448275862064,0.7956172858038261,0
ENSCGRT00001014310,Ell2,0.5085807544848617,475.825,19,28.57142857142857,0,False,False,False,380,40.526315789473685,False,False,20,49.30662557781202,0.7994666645776523,0
ENSCGRT00001011762,Tfpt,0.5086256211415962,156.5875,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,64.42687747035573,0.67524811312386,0
ENSCGRT00001025127,4921524J17Rik,0.5086328845753358,510.6625,190,74.21052631578947,2,False,False,False,2136,39.9812734082397,True,True,100,34.193548387096776,0.7652076581377403,0
ENSCGRT00001020092,Osgep,0.508637936255946,500.6125,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,54.73372781065089,0.731509475121885,0
ENSCGRT00001018624,Ndufaf1,0.5086658974908396,529.425,75,34.66666666666667,0,False,False,False,373,47.18498659517426,True,False,17,44.24242424242424,0.7699031869370992,0
ENSCGRT00001029204,Commd6,0.5086840336454758,759.475,268,65.67164179104478,1,True,False,False,1281,39.968774395003905,True,True,49,53.40909090909091,0.760202803059707,0
ENSCGRT00001018903,Purg,0.5087005438671804,96.0375,547,76.59963436928702,4,True,True,False,781,39.180537772087064,True,True,41,56.30769230769231,0.7447384614378867,0
ENSCGRT00001030651,Ncs1,0.508701563690305,1222.0625,402,81.8407960199005,2,False,False,True,3657,52.36532677057698,True,True,102,78.53403141361257,0.7150566790182968,0
ENSCGRT00001013953,Aste1,0.5087056613246368,204.3375,504,66.07142857142857,2,False,False,False,315,36.19047619047619,False,True,16,48.301329394387,0.7667616017396123,0
ENSCGRT00001003628,Inpp4a,0.5087383937762437,358.0125,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,61.57024793388429,0.7152582313767923,0
ENSCGRT00001019160,Ctnnb1,0.508746540410426,8793.975,313,72.52396166134186,0,False,False,False,1712,45.09345794392524,False,True,71,52.55754475703325,0.7597028253423167,0
ENSCGRT00001028419,Zswim4,0.5087784371100229,488.8625,41,75.60975609756098,0,False,False,False,1068,51.87265917602997,False,True,39,66.90843155031732,0.6528991450165006,0
ENSCGRT00001017804,Senp6,0.5088035122524831,676.6625,996,73.29317269076306,5,True,False,True,19,28.57142857142857,False,False,0,33.099209833187004,0.7350585682289664,0
ENSCGRT00001031042,Agpat3,0.5088149450329751,1894.975,956,70.50209205020921,2,False,False,True,4698,50.851426138782465,True,True,153,76.92307692307693,0.6996475482177658,0
ENSCGRT00001027223,Rpl3,0.508824837616763,17585.0,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,62.46913580246913,0.7386354076670468,0
ENSCGRT00001026781,Snapc3,0.5088529740316325,542.0,57,66.66666666666666,0,False,False,False,367,31.33514986376022,True,True,20,50.73529411764706,0.7764685686549903,0
ENSCGRT00001011300,ENSCGRG00001009716,0.5088588792809654,253.325,0,,0,False,False,False,0,,False,False,0,0.0,0.0,0
ENSCGRT00001002829,Gramd4,0.5088876369222313,1484.0375,292,84.58904109589042,0,False,False,True,2621,51.31629149179703,True,True,92,65.84564860426929,0.6974492869058646,0
ENSCGRT00001020964,Hnrnpk,0.5089326840245076,2932.0125,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,38.775510204081634,0.7240961223530401,0
ENSCGRT00001006139,B3gnt2,0.5090142041656064,676.5,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,52.51256281407035,0.7611461592332671,0
ENSCGRT00001028659,Asph,0.5090518492614983,941.5875,222,68.01801801801803,0,False,False,False,4322,38.77834335955576,True,True,193,50.94086021505376,0.7346949634851596,0
ENSCGRT00001002274,Cdk20,0.5090578072999987,270.075,264,62.5,1,False,True,False,3053,43.72748116606616,True,True,148,68.29971181556196,0.7119417832848076,0
ENSCGRT00001020088,Nckap1,0.509142704072905,7359.0125,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,43.04694419840567,0.7931494866991493,0
ENSCGRT00001013226,Plekhm2,0.5091717887373374,1160.6125,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,67.95407098121086,0.6943021962928763,0
ENSCGRT00001004563,Zeb2,0.5091923562510048,1277.425,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,50.19857029388404,0.7858364907715925,0
ENSCGRT00001000964,Tfe3,0.5091987357234632,1350.4625,213,69.95305164319248,2,False,False,False,1395,50.10752688172043,True,True,58,62.60869565217392,0.7003308995584654,0
ENSCGRT00001031462,E130311K13Rik,0.5092399478358396,90.6875,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,44.21768707482993,0.7395563929170552,0
ENSCGRT00001007491,Dcaf11,0.5092424235879164,1637.9625,212,48.113207547169814,2,False,False,False,745,51.2751677852349,True,False,20,58.68372943327239,0.7593243642934214,0
ENSCGRT00001017118,Trim33,0.5093056488428903,559.125,169,78.10650887573965,0,False,False,False,19,28.57142857142857,False,False,0,43.52836879432624,0.7860742771444709,0
ENSCGRT00001000046,Utp6,0.5093261171018097,1811.4625,168,60.71428571428571,1,False,False,False,1475,39.11864406779661,False,True,74,45.9866220735786,0.777365835541141,0
